Distance,Upper bound,Lower bound,Y position,Should jump
1108.905517578125,664.9763793945312,-134.99462890625,46.746999740600586,0
1107.9052734375,669.5258178710938,-130.44515991210938,42.19700050354004,0
1106.905029296875,674.1712646484375,-125.79961395263672,37.55200004577637,0
1105.90478515625,678.8865356445312,-121.08428955078125,32.83699989318848,1
1104.904541015625,683.6524047851562,-116.31832885742188,28.07099962234497,0
1103.904296875,688.4550170898438,-111.51564025878906,23.26799961924553,0
1102.904052734375,693.2843017578125,-106.686279296875,18.43899965286255,0
1101.90380859375,698.1329956054688,-101.83748626708984,13.589999198913574,0
1100.903564453125,702.9957885742188,-96.97462463378906,8.727999687194824,0
1099.9033203125,707.8687744140625,-92.10157775878906,3.854999542236328,1
1098.903076171875,690.233154296875,-109.73713684082031,21.489999651908875,1
1097.90283203125,678.771728515625,-121.19844818115234,32.95199966430664,0
1096.902587890625,671.79296875,-128.1771240234375,39.930999755859375,1
1095.90234375,668.0687255859375,-131.9013214111328,43.654998779296875,1
1094.902099609375,666.707275390625,-133.26266479492188,45.01599884033203,1
1093.90185546875,667.0614013671875,-132.90853881835938,44.6619987487793,1
1092.901611328125,668.6609497070312,-131.3089141845703,43.0629997253418,0
1091.9013671875,671.1647338867188,-128.8050079345703,40.55900001525879,0
1090.901123046875,674.3250732421875,-125.64459228515625,37.39899921417236,0
1089.90087890625,677.9620361328125,-122.00755310058594,33.76200008392334,0
1088.900634765625,681.945068359375,-118.02447509765625,29.77899980545044,0
1087.900390625,686.1793212890625,-113.79011535644531,25.544999599456787,1
1086.900146484375,690.5960083007812,-109.37334442138672,21.127999544143677,1
1085.89990234375,695.1451416015625,-104.82417297363281,16.578999519348145,0
1084.899658203125,699.7904052734375,-100.17884826660156,11.934000015258789,0
1083.8994140625,704.5054931640625,-95.46371459960938,7.218999862670898,0
1082.899169921875,709.271240234375,-90.69790649414062,2.4529991149902344,1
1081.89892578125,714.07373046875,-85.89529418945312,-2.349000930786133,0
1080.898681640625,718.9030151367188,-81.0659408569336,-7.177999496459961,1
1079.8984375,723.7516479492188,-76.21722412109375,-12.026998519897461,1
1078.898193359375,706.098388671875,-93.87044525146484,5.625999450683594,1
1077.89794921875,694.6241455078125,-105.3445816040039,17.10099983215332,1
1076.897705078125,687.6360473632812,-112.33256530761719,24.08899962902069,0
1075.8974609375,683.905029296875,-116.06352996826172,27.81999969482422,0
1074.897216796875,682.5386962890625,-117.4297866821289,29.185999393463135,0
1073.89697265625,682.8892211914062,-117.07918548583984,28.835999488830566,1
1072.896728515625,684.4862060546875,-115.48214721679688,27.238999605178833,1
1071.896484375,686.9880981445312,-112.98015594482422,24.73699963092804,0
1070.896240234375,690.1470947265625,-109.82112884521484,21.577999591827393,0
1069.89599609375,693.7830810546875,-106.18508911132812,17.941999435424805,0
1068.895751953125,697.765380859375,-102.20272064208984,13.960000038146973,0
1067.8955078125,701.9990844726562,-97.96888732910156,9.72599983215332,0
1066.895263671875,706.4154052734375,-93.55249786376953,5.309999465942383,0
1065.89501953125,710.9642333984375,-89.00360107421875,0.7609996795654297,1
1064.894775390625,715.6093139648438,-84.35847473144531,-3.884000778198242,0
1063.89453125,720.32421875,-79.64349365234375,-8.599000930786133,0
1062.894287109375,725.08984375,-74.87775421142578,-13.36400032043457,1
1061.89404296875,729.892333984375,-70.07522583007812,-18.167001724243164,0
1060.893798828125,734.7215576171875,-65.24595642089844,-22.996000289916992,1
1059.8935546875,739.5701293945312,-60.397247314453125,-27.8439998626709,1
1058.893310546875,744.432861328125,-55.534454345703125,-32.70699882507324,0
1057.89306640625,749.3057861328125,-50.66145324707031,-37.579999923706055,0
1056.892822265625,754.1861572265625,-45.78102111816406,-42.46000099182129,0
1500.9998779296875,400.0,-399.99993896484375,311.699987411499,0
1499.9996337890625,400.00006103515625,-399.99981689453125,311.699987411499,1
1498.9993896484375,378.349853515625,-421.64996337890625,333.3500118255615,1
1497.999267578125,403.88922119140625,-396.1105041503906,307.8110103607178,1
1496.9990234375,408.77764892578125,-391.22198486328125,302.9230098724365,1
1495.998779296875,413.6693115234375,-386.33026123046875,298.0310115814209,0
1494.99853515625,418.563232421875,-381.436279296875,293.136999130249,1
1493.998291015625,423.4588623046875,-376.5405578613281,288.24201011657715,0
1492.998291015625,428.355712890625,-371.64361572265625,283.345006942749,0
1491.998046875,433.25341796875,-366.745849609375,278.4469966888428,1
1490.997802734375,438.15179443359375,-361.847412109375,273.5490016937256,0
1489.99755859375,443.05059814453125,-356.94854736328125,268.6499996185303,1
1488.997314453125,447.94976806640625,-352.04931640625,263.75099754333496,1
1487.9970703125,452.84918212890625,-347.14984130859375,258.85199546813965,1
1486.996826171875,457.74871826171875,-342.25018310546875,253.95200157165527,1
1485.99658203125,462.6484375,-337.35040283203125,249.05199241638184,1
1484.99658203125,439.40325927734375,-360.59552001953125,272.29799461364746,1
1483.996337890625,423.869140625,-376.1295471191406,287.8320064544678,0
1482.99609375,413.93353271484375,-386.0650634765625,297.76801109313965,1
1481.995849609375,408.0625,-391.93603515625,303.6390132904053,1
1480.995849609375,405.14251708984375,-394.85595703125,306.5589962005615,1
1479.99560546875,404.36505126953125,-395.63336181640625,307.33600425720215,1
1478.99560546875,405.14306640625,-394.85528564453125,306.5579891204834,1
1477.995361328125,407.05047607421875,-392.94781494140625,304.6510066986084,0
1476.9951171875,409.77777099609375,-390.22039794921875,301.9239864349365,0
1475.994873046875,413.100341796875,-386.89776611328125,298.6009883880615,0
1474.99462890625,416.85516357421875,-383.14288330078125,294.84601402282715,1
1473.994384765625,420.9237060546875,-379.0742492675781,290.7779903411865,1
1472.994140625,425.2200927734375,-374.77777099609375,286.48200035095215,1
1471.993896484375,429.68182373046875,-370.31597900390625,282.0199947357178,0
1470.993896484375,434.26373291015625,-365.7340087890625,277.4379940032959,0
1469.99365234375,438.9327392578125,-361.0649108886719,272.7690029144287,0
1468.993408203125,443.66510009765625,-356.33245849609375,268.0369930267334,0
1467.9931640625,448.44342041015625,-351.5540771484375,263.2589931488037,0
1466.992919921875,453.25506591796875,-346.74237060546875,258.4469966888428,1
1465.992919921875,429.9459228515625,-370.05145263671875,281.7559871673584,0
1464.99267578125,414.36541748046875,-385.63189697265625,297.3370113372803,0
1463.992431640625,404.39605712890625,-395.6011657714844,307.3060054779053,1
1462.9921875,398.50054931640625,-401.49658203125,313.2020015716553,0
1461.9921875,395.56280517578125,-404.43426513671875,316.1390132904053,0
1460.991943359375,394.7724609375,-405.22454833984375,316.92999839782715,0
1459.99169921875,395.9239501953125,-404.072998046875,315.7779903411865,1
1458.991455078125,398.05523681640625,-401.94158935546875,313.647008895874,0
1457.9912109375,400.94512939453125,-399.0516357421875,310.7569942474365,1
1456.9912109375,404.3857421875,-395.6109619140625,307.3169918060303,1
1455.990966796875,408.22625732421875,-391.7703857421875,303.4759883880615,1
1454.99072265625,412.3570556640625,-387.6395263671875,299.34601402282715,1
1453.990478515625,416.69854736328125,-383.2979431152344,295.0040035247803,1
1452.990234375,421.19317626953125,-378.80322265625,290.5099849700928,1
1451.989990234375,425.798828125,-374.197509765625,285.90399742126465,1
1450.98974609375,430.48516845703125,-369.5111083984375,281.2179927825928,0
1449.989501953125,435.2301025390625,-364.76611328125,276.4729976654053,0
1448.989501953125,440.01751708984375,-359.97857666015625,271.6859951019287,1
1447.9892578125,416.69073486328125,-383.3052978515625,295.011999130249,0
1446.989013671875,401.09747314453125,-398.89849853515625,310.605993270874,1
1445.98876953125,391.11883544921875,-408.8770751953125,320.5839900970459,0
1444.988525390625,385.21661376953125,-414.7791748046875,326.48700523376465,1
1443.988525390625,382.27398681640625,-417.72174072265625,329.428991317749,1
1442.98828125,381.4801025390625,-418.51556396484375,330.2229976654053,0
1441.988037109375,382.24615478515625,-417.74945068359375,329.4570064544678,0
1440.98779296875,384.1448974609375,-415.85064697265625,327.5589962005615,0
1439.98779296875,386.86590576171875,-413.1295471191406,324.8379878997803,1
1438.987548828125,390.18389892578125,-409.81146240234375,321.5199947357178,0
1437.9873046875,393.93536376953125,-406.0599365234375,317.76801109313965,0
1436.987060546875,398.00152587890625,-401.99371337890625,313.7020015716553,0
1435.98681640625,402.296142578125,-397.6990051269531,309.407995223999,1
1434.98681640625,406.75665283203125,-393.2384033203125,304.9469966888428,1
1433.986572265625,411.33758544921875,-388.65740966796875,300.366003036499,1
1432.986328125,416.00592041015625,-383.989013671875,295.6980037689209,0
1431.986083984375,420.73779296875,-379.2570495605469,290.96600914001465,1
1430.98583984375,425.5157470703125,-374.47900390625,286.1879940032959,0
1429.985595703125,430.32720947265625,-369.66748046875,281.376989364624,1
1428.9853515625,435.16290283203125,-364.83172607421875,276.54100608825684,0
1427.985107421875,440.0162353515625,-359.97833251953125,271.6879940032959,1
1426.985107421875,416.73736572265625,-383.25714111328125,294.96698570251465,1
1425.98486328125,401.1788330078125,-398.8155822753906,310.5260066986084,0
1424.984619140625,391.2254638671875,-408.76885986328125,320.4790096282959,0
1423.984375,385.341552734375,-414.6527099609375,326.3630123138428,0
1422.984130859375,382.41217041015625,-417.58203125,329.2919979095459,0
1421.984130859375,381.62786865234375,-418.3662414550781,330.0770015716553,0
1420.98388671875,382.4010009765625,-417.593017578125,329.303991317749,0
1419.983642578125,384.3048095703125,-415.68914794921875,327.3999996185303,1
1418.9833984375,387.02947998046875,-412.96441650390625,324.67499351501465,0
1417.983154296875,390.3502197265625,-409.64361572265625,321.3549861907959,1
1416.98291015625,394.1036376953125,-405.89013671875,317.6009883880615,0
1415.982666015625,398.17120361328125,-401.822509765625,313.53400230407715,1
1414.982421875,402.466796875,-397.52679443359375,309.2380123138428,1
1413.982421875,406.92803955078125,-393.06549072265625,304.7770137786865,1
1412.982177734375,411.50946044921875,-388.4840087890625,300.19598960876465,1
1411.98193359375,416.17822265625,-383.8151550292969,295.5270137786865,0
1410.981689453125,420.910400390625,-379.0828857421875,290.79498863220215,0
1409.9814453125,425.68853759765625,-374.3046875,286.0170040130615,0
1408.981201171875,430.5001220703125,-369.4930419921875,281.2049922943115,0
1407.98095703125,435.3359375,-364.6571350097656,276.3700008392334,0
1406.980712890625,440.18939208984375,-359.8035888671875,271.5159969329834,0
1405.980712890625,445.05560302734375,-354.93731689453125,266.6499996185303,0
1404.98046875,449.9310302734375,-350.06182861328125,261.7749996185303,0
1403.980224609375,454.813232421875,-345.1795654296875,256.8920040130615,0
1402.97998046875,459.7003173828125,-340.29241943359375,252.00499534606934,0
1401.979736328125,464.5909423828125,-335.40167236328125,247.1149959564209,1
1400.979736328125,469.48419189453125,-330.50836181640625,242.2220058441162,0
1399.9794921875,474.37933349609375,-325.6131591796875,237.32700157165527,1
1398.979248046875,479.2757568359375,-320.7166442871094,232.42999839782715,0
1397.97900390625,484.17327880859375,-315.819091796875,227.53299522399902,1
1396.978759765625,460.9263916015625,-339.06585693359375,250.78000450134277,1
1395.978515625,445.39111328125,-354.60107421875,266.3149929046631,0
1394.978271484375,435.45465087890625,-364.5374755859375,276.2520046234131,0
1393.97802734375,429.58294677734375,-370.40911865234375,282.12299156188965,1
1392.97802734375,426.66253662109375,-373.3294677734375,285.04401206970215,1
1391.977783203125,425.88470458984375,-374.10723876953125,285.8219966888428,1
1390.9775390625,426.6624755859375,-373.329345703125,285.04401206970215,0
1389.977294921875,428.56964111328125,-371.422119140625,283.136999130249,0
1388.97705078125,431.29681396484375,-368.69488525390625,280.4100093841553,1
1387.976806640625,434.61932373046875,-365.3722839355469,277.0869960784912,0
1386.9765625,438.3740234375,-361.61749267578125,273.33299827575684,1
1385.976318359375,442.44256591796875,-357.54888916015625,269.2639980316162,1
1384.976318359375,446.73883056640625,-353.2525634765625,264.9679927825928,1
1383.97607421875,451.2005615234375,-348.7907409667969,260.50600242614746,0
1382.975830078125,455.78240966796875,-344.20880126953125,255.9240016937256,1
1381.9755859375,460.451416015625,-339.53973388671875,251.25600242614746,0
1380.975341796875,465.18377685546875,-334.80731201171875,246.5230007171631,0
1379.975341796875,469.9620361328125,-330.02899169921875,241.7450008392334,1
1378.97509765625,446.628662109375,-353.3623046875,265.07799339294434,1
1377.974853515625,431.03057861328125,-368.9603271484375,280.6770076751709,0
1376.974609375,421.0484619140625,-378.94232177734375,290.65900230407715,0
1375.974365234375,415.1436767578125,-384.8470458984375,296.564001083374,1
1374.97412109375,412.19915771484375,-387.79150390625,299.50800132751465,0
1373.973876953125,411.40386962890625,-388.58673095703125,300.303991317749,0
1372.9736328125,412.1689453125,-387.821533203125,299.53900718688965,0
1371.9736328125,414.06695556640625,-385.9234619140625,297.6409969329834,0
1370.973388671875,416.78741455078125,-383.20294189453125,294.91998863220215,0
1369.97314453125,420.10504150390625,-379.8852233886719,291.6030025482178,0
1368.972900390625,423.85626220703125,-376.1339111328125,287.8509883880615,1
1367.97265625,427.92218017578125,-372.06793212890625,283.7859859466553,0
1366.972412109375,432.2166748046875,-367.77337646484375,279.491003036499,1
1365.97216796875,436.67706298828125,-363.31292724609375,275.03099632263184,0
1364.971923828125,441.2579345703125,-358.73199462890625,270.4500026702881,1
1363.9716796875,445.9262390136719,-354.0635986328125,265.78200340270996,0
1362.971435546875,450.6580505371094,-349.33172607421875,261.04999351501465,1
1361.97119140625,455.43597412109375,-344.5537109375,256.27199363708496,0
1360.970947265625,460.247314453125,-339.7423095703125,251.46100425720215,1
1359.970703125,465.0830078125,-334.9065246582031,246.6250057220459,1
1358.970458984375,469.93634033203125,-330.0531005859375,241.77199363708496,1
1357.97021484375,474.802490234375,-325.1869201660156,236.90599632263184,1
1356.969970703125,451.53289794921875,-348.4564208984375,260.1760005950928,1
1355.9697265625,435.9810791015625,-364.0081787109375,275.72699546813965,0
1354.969482421875,426.03253173828125,-373.9566650390625,285.6760005950928,1
